Sum of open,Column Labels,,,,,,,,,,,,
Row Labels,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Grand Total
2010,346587.459,335768.3826,433386.8489,414731.6334,377316.039,402661.5252,379920.1814,404625.5482,401910.1635,421870.8993,436337.0009,477115.5558,4832231.237
2011,445399.2069,437410.9102,526962.8884,472971.6804,501093.7724,507435.7639,477602.191,487824.3495,444942.2984,450731.9994,464938.5388,469251.0252,5686564.624
2012,465544.1569,489843.4704,553336.759,504912.4361,540115.1323,502789.1344,512768.0418,575208.7142,489216.3191,539024.6753,529479.7002,514621.2965,6216859.836
2013,578668.6639,539518.6739,579741.4872,646032.4301,678810.7246,610301.0378,694376.0128,699326.8547,646734.684,763949.6159,690133.6701,734529.8138,7862123.669
2014,747058.4615,684546.8905,780138.8269,767836.1248,771905.2354,798500.2127,848178.5028,807609.1696,816774.5784,866401.5691,758477.8218,886230.2053,9533657.599
2015,806599.6569,787318.0104,922164.0764,888511.6719,845800.0148,926619.1042,930067.9862,879584.4706,841132.7278,902339.7805,841865.3033,914529.4484,10486532.25
2016,738835.3641,766742.1373,900567.1586,884281.8147,881574.2023,932162.388,874270.3612,1022785.964,923238.383,915528.3943,919557.5276,949214.0906,10708757.79
Grand Total,4128692.969,4041148.475,4696298.045,4579277.791,4596615.121,4680469.166,4717183.277,4876965.071,4563949.154,4859846.934,4640789.563,4945491.436,55326727
